2
71 40
-0.304762	-0.179487	0.38843	0.433056	1
-0.253969	-0.179487	0.40619	0.425123	1
-0.203175	-0.179487	0.424406	0.418608	1
-0.152381	-0.179487	0.442987	0.413526	1
-0.101587	-0.179487	0.46184	0.409888	1
-0.0507937	-0.179487	0.480874	0.407702	1
0	-0.179487	0.5	0.406972	1
0.0507937	-0.179487	0.519126	0.407702	1
0.101587	-0.179487	0.53816	0.409888	1
0.152381	-0.179487	0.557013	0.413526	1
0.203175	-0.179487	0.575594	0.418608	1
0.253969	-0.179487	0.59381	0.425123	1
0.304762	-0.179487	0.61157	0.433056	1
0.355556	-0.179487	0.628782	0.442388	1
0.40635	-0.179487	0.645352	0.453098	1
0.457143	-0.179487	0.661186	0.465159	1
0.507937	-0.179487	0.67619	0.478542	1
0.558731	-0.179487	0.690268	0.493212	1
0.609525	-0.179487	0.703321	0.509132	1
0.660318	-0.179487	0.715253	0.526256	1
0.711112	-0.179487	0.725961	0.544536	1
0.761906	-0.179487	0.735345	0.563916	1
0.812699	-0.179487	0.743302	0.584333	1
0.863493	-0.179487	0.749726	0.605715	1
0.914287	-0.179487	0.754513	0.627983	1
0.965081	-0.179487	0.757555	0.651046	1
1.01587	-0.179487	0.758747	0.674799	1
1.06667	-0.179487	0.757987	0.699123	1
1.11746	-0.179487	0.755175	0.723881	1
1.16826	-0.179487	0.750223	0.748913	1
1.21905	-0.179487	0.743059	0.774034	1
1.26984	-0.179487	0.733639	0.799025	1
1.32064	-0.179487	0.721962	0.82363	0.887862
1.37143	-0.179487	0.708096	0.847549	0.719584
1.42222	-0.179487	0.692212	0.87043	0.568592
1.47302	-0.179487	0.674632	0.891879	0.436802
1.52381	-0.179487	0.655873	0.911468	0.325656
1.57461	-0.179487	0.63667	0.928789	0.235749
1.6254	-0.179487	0.617925	0.943532	0.166415
1.67619	-0.179487	0.600535	0.955587	0.115524
1.72699	-0.179487	0.585164	0.965094	0.0797466
1.77778	-0.179487	0.572082	0.972408	0.0553138
-1.77778	-0.128205	0.434424	0.974134	0.0466289
-1.72699	-0.128205	0.422886	0.967596	0.0665573
-1.67619	-0.128205	0.409228	0.95911	0.0957758
-1.6254	-0.128205	0.393544	0.948287	0.137772
-1.57461	-0.128205	0.376299	0.934898	0.196001
-1.52381	-0.128205	0.35826	0.918952	0.273101
-1.47302	-0.128205	0.340299	0.900681	0.370388
-1.42222	-0.128205	0.323199	0.880458	0.487839
-1.37143	-0.128205	0.307547	0.858704	0.624415
-1.32064	-0.128205	0.293732	0.835824	0.778444
-1.26984	-0.128205	0.281975	0.812185	0.947924
-1.21905	-0.128205	0.27238	0.788101	1
-1.16826	-0.128205	0.26497	0.763841	1
-1.11746	-0.128205	0.259714	0.739631	1
-1.06667	-0.128205	0.25655	0.715664	1
-1.01587	-0.128205	0.255395	0.692102	1
-0.965081	-0.128205	0.256153	0.669085	1
-0.914287	-0.128205	0.258723	0.646733	1
-0.863493	-0.128205	0.263002	0.625149	1
-0.812699	-0.128205	0.268885	0.604425	1
-0.761906	-0.128205	0.276265	0.584639	1
-0.711112	-0.128205	0.285041	0.565861	1
-0.660318	-0.128205	0.29511	0.548151	1
-0.609525	-0.128205	0.306371	0.531564	1
-0.558731	-0.128205	0.318725	0.516148	1
-0.507937	-0.128205	0.332077	0.501943	1
-0.457143	-0.128205	0.34633	0.488988	1
-0.40635	-0.128205	0.36139	0.477314	1
-0.355556	-0.128205	0.377165	0.46695	1
-0.304762	-0.128205	0.393562	0.457921	1
-0.253969	-0.128205	0.410492	0.450247	1
-0.203175	-0.128205	0.427865	0.443945	1
-0.152381	-0.128205	0.44559	0.439029	1
-0.101587	-0.128205	0.46358	0.43551	1
-0.0507937	-0.128205	0.481746	0.433396	1
0	-0.128205	0.5	0.43269	1
0.0507937	-0.128205	0.518254	0.433396	1
0.101587	-0.128205	0.53642	0.43551	1
0.152381	-0.128205	0.55441	0.439029	1
0.203175	-0.128205	0.572135	0.443945	1
0.253969	-0.128205	0.589508	0.450247	1
0.304762	-0.128205	0.606438	0.457921	1
0.355556	-0.128205	0.622835	0.46695	1
0.40635	-0.128205	0.63861	0.477314	1
0.457143	-0.128205	0.65367	0.488988	1
0.507937	-0.128205	0.667923	0.501943	1
0.558731	-0.128205	0.681275	0.516148	1
0.609525	-0.128205	0.693629	0.531564	1
0.660318	-0.128205	0.70489	0.548151	1
0.711112	-0.128205	0.714959	0.565861	1
0.761906	-0.128205	0.723735	0.584639	1
0.812699	-0.128205	0.731115	0.604425	1
0.863493	-0.128205	0.736998	0.625149	1
0.914287	-0.128205	0.741277	0.646733	1
0.965081	-0.128205	0.743847	0.669085	1
1.01587	-0.128205	0.744605	0.692102	1
1.06667	-0.128205	0.74345	0.715664	1
1.11746	-0.128205	0.740286	0.739631	1
1.16826	-0.128205	0.73503	0.763841	1
1.21905	-0.128205	0.72762	0.788101	1
1.26984	-0.128205	0.718025	0.812185	0.947924
1.32064	-0.128205	0.706268	0.835824	0.778444
1.37143	-0.128205	0.692453	0.858704	0.624415
1.42222	-0.128205	0.676801	0.880458	0.487839
1.47302	-0.128205	0.659701	0.900681	0.370388
1.52381	-0.128205	0.64174	0.918952	0.273101
1.57461	-0.128205	0.623701	0.934898	0.196001
1.6254	-0.128205	0.606456	0.948287	0.137772
1.67619	-0.128205	0.590772	0.95911	0.0957758
1.72699	-0.128205	0.577114	0.967596	0.0665573
1.77778	-0.128205	0.565576	0.974134	0.0466289
-1.77778	-0.0769231	0.4405	0.975815	0.0391242
-1.72699	-0.0769231	0.430399	0.970002	0.0552244
-1.67619	-0.0769231	0.418401	0.962492	0.0787504
-1.6254	-0.0769231	0.404457	0.952886	0.112767
-1.57461	-0.0769231	0.388833	0.940887	0.160631
-1.52381	-0.0769231	0.372124	0.926397	0.225311
-1.47302	-0.0769231	0.355123	0.909552	0.308738
-1.42222	-0.0769231	0.338624	0.890663	0.411534
-1.37143	-0.0769231	0.32328	0.87013	0.533169
-1.32064	-0.0769231	0.309551	0.848365	0.672311
-1.26984	-0.0769231	0.297722	0.825746	0.827158
-1.21905	-0.0769231	0.28794	0.802606	0.99568
-1.16826	-0.0769231	0.280259	0.779228	1
-1.11746	-0.0769231	0.27467	0.755849	1
-1.06667	-0.0769231	0.271121	0.732671	1
-1.01587	-0.0769231	0.269539	0.709862	1
-0.965081	-0.0769231	0.269832	0.687566	1
-0.914287	-0.0769231	0.271904	0.665904	1
-0.863493	-0.0769231	0.275652	0.644982	1
-0.812699	-0.0769231	0.280971	0.624891	1
-0.761906	-0.0769231	0.28776	0.605709	1
-0.711112	-0.0769231	0.295915	0.587504	1
-0.660318	-0.0769231	0.305335	0.570337	1
-0.609525	-0.0769231	0.31592	0.554259	1
-0.558731	-0.0769231	0.327575	0.539318	1
-0.507937	-0.0769231	0.340202	0.525553	1
-0.457143	-0.0769231	0.353709	0.513001	1
-0.40635	-0.0769231	0.368003	0.501693	1
-0.355556	-0.0769231	0.382993	0.491654	1
-0.304762	-0.0769231	0.398589	0.482909	1
-0.253969	-0.0769231	0.414704	0.475477	1
-0.203175	-0.0769231	0.431249	0.469375	1
-0.152381	-0.0769231	0.448137	0.464615	1
-0.101587	-0.0769231	0.465282	0.461208	1
-0.0507937	-0.0769231	0.482598	0.459161	1
0	-0.0769231	0.5	0.458478	1
0.0507937	-0.0769231	0.517402	0.459161	1
0.101587	-0.0769231	0.534718	0.461208	1
0.152381	-0.0769231	0.551863	0.464615	1
0.203175	-0.0769231	0.568751	0.469375	1
0.253969	-0.0769231	0.585296	0.475477	1
0.304762	-0.0769231	0.601411	0.482909	1
0.355556	-0.0769231	0.617007	0.491654	1
0.40635	-0.0769231	0.631997	0.501693	1
0.457143	-0.0769231	0.646291	0.513001	1
0.507937	-0.0769231	0.659798	0.525553	1
0.558731	-0.0769231	0.672425	0.539318	1
0.609525	-0.0769231	0.68408	0.554259	1
0.660318	-0.0769231	0.694665	0.570337	1
0.711112	-0.0769231	0.704085	0.587504	1
0.761906	-0.0769231	0.71224	0.605709	1
0.812699	-0.0769231	0.719029	0.624891	1
0.863493	-0.0769231	0.724348	0.644982	1
0.914287	-0.0769231	0.728096	0.665904	1
0.965081	-0.0769231	0.730168	0.687566	1
1.01587	-0.0769231	0.730461	0.709862	1
1.06667	-0.0769231	0.728879	0.732671	1
1.11746	-0.0769231	0.72533	0.755849	1
1.16826	-0.0769231	0.719741	0.779228	1
1.21905	-0.0769231	0.71206	0.802606	0.99568
1.26984	-0.0769231	0.702278	0.825746	0.827158
1.32064	-0.0769231	0.690449	0.848365	0.672311
1.37143	-0.0769231	0.67672	0.87013	0.533169
1.42222	-0.0769231	0.661376	0.890663	0.411534
1.47302	-0.0769231	0.644877	0.909552	0.308738
1.52381	-0.0769231	0.627876	0.926397	0.225311
1.57461	-0.0769231	0.611167	0.940887	0.160631
1.6254	-0.0769231	0.595543	0.952886	0.112767
1.67619	-0.0769231	0.581599	0.962492	0.0787504
1.72699	-0.0769231	0.569601	0.970002	0.0552244
1.77778	-0.0769231	0.5595	0.975815	0.0391242
-1.77778	-0.025641	0.446134	0.977437	0.0326998
-1.72699	-0.025641	0.43734	0.972285	0.0456182
-1.67619	-0.025641	0.426903	0.965683	0.0643426
-1.6254	-0.025641	0.414676	0.957245	0.0914358
-1.57461	-0.025641	0.400752	0.946633	0.129954
-1.52381	-0.025641	0.385532	0.933654	0.182963
-1.47302	-0.025641	0.369673	0.918332	0.252872
-1.42222	-0.025641	0.353937	0.900893	0.340966
-1.37143	-0.025641	0.339016	0.881692	0.447321
-1.32064	-0.025641	0.325443	0.861133	0.571053
-1.26984	-0.025641	0.313573	0.839606	0.710648
-1.21905	-0.025641	0.303611	0.817462	0.864243
-1.16826	-0.025641	0.295649	0.794999	1
-1.11746	-0.025641	0.289705	0.772471	1
-1.06667	-0.025641	0.285746	0.750089	1
-1.01587	-0.025641	0.283709	0.728032	1
-0.965081	-0.025641	0.28351	0.706448	1
-0.914287	-0.025641	0.285058	0.685463	1
-0.863493	-0.025641	0.288251	0.665185	1
-0.812699	-0.025641	0.292988	0.645705	1
-0.761906	-0.025641	0.299168	0.627104	1
-0.711112	-0.025641	0.306689	0.609448	1
-0.660318	-0.025641	0.315451	0.592798	1
-0.609525	-0.025641	0.325355	0.577206	1
-0.558731	-0.025641	0.336307	0.562716	1
-0.507937	-0.025641	0.348211	0.549368	1
-0.457143	-0.025641	0.360975	0.537197	1
-0.40635	-0.025641	0.374508	0.526233	1
-0.355556	-0.025641	0.388721	0.516501	1
-0.304762	-0.025641	0.403527	0.508024	1
-0.253969	-0.025641	0.418838	0.50082	1
-0.203175	-0.025641	0.434569	0.494906	1
-0.152381	-0.025641	0.450634	0.490293	1
-0.101587	-0.025641	0.466951	0.486991	1
-0.0507937	-0.025641	0.483434	0.485007	1
0	-0.025641	0.5	0.484345	1
0.0507937	-0.025641	0.516566	0.485007	1
0.101587	-0.025641	0.533049	0.486991	1
0.152381	-0.025641	0.549366	0.490293	1
0.203175	-0.025641	0.565431	0.494906	1
0.253969	-0.025641	0.581162	0.50082	1
0.304762	-0.025641	0.596473	0.508024	1
0.355556	-0.025641	0.611279	0.516501	1
0.40635	-0.025641	0.625492	0.526233	1
0.457143	-0.025641	0.639025	0.537197	1
0.507937	-0.025641	0.651789	0.549368	1
0.558731	-0.025641	0.663693	0.562716	1
0.609525	-0.025641	0.674645	0.577206	1
0.660318	-0.025641	0.684549	0.592798	1
0.711112	-0.025641	0.693311	0.609448	1
0.761906	-0.025641	0.700832	0.627104	1
0.812699	-0.025641	0.707012	0.645705	1
0.863493	-0.025641	0.711749	0.665185	1
0.914287	-0.025641	0.714942	0.685463	1
0.965081	-0.025641	0.71649	0.706448	1
1.01587	-0.025641	0.716291	0.728032	1
1.06667	-0.025641	0.714254	0.750089	1
1.11746	-0.025641	0.710295	0.772471	1
1.16826	-0.025641	0.704351	0.794999	1
1.21905	-0.025641	0.696389	0.817462	0.864243
1.26984	-0.025641	0.686427	0.839606	0.710648
1.32064	-0.025641	0.674557	0.861133	0.571053
1.37143	-0.025641	0.660984	0.881692	0.447321
1.42222	-0.025641	0.646063	0.900893	0.340966
1.47302	-0.025641	0.630327	0.918332	0.252872
1.52381	-0.025641	0.614468	0.933654	0.182963
1.57461	-0.025641	0.599248	0.946633	0.129954
1.6254	-0.025641	0.585324	0.957245	0.0914358
1.67619	-0.025641	0.573097	0.965683	0.0643426
1.72699	-0.025641	0.56266	0.972285	0.0456182
1.77778	-0.025641	0.553866	0.977437	0.0326998
-1.77778	0.025641	0.451335	0.978993	0.0272348
-1.72699	0.025641	0.443702	0.974432	0.0375597
-1.67619	0.025641	0.43469	0.968652	0.0523373
-1.6254	0.025641	0.424101	0.961302	0.0736168
-1.57461	0.025641	0.411894	0.952032	0.104014
-1.52381	0.025641	0.398283	0.940579	0.146443
-1.47302	0.025641	0.383754	0.926854	0.203576
-1.42222	0.025641	0.368973	0.910975	0.277272
-1.37143	0.025641	0.354634	0.893228	0.368272
-1.32064	0.025641	0.341328	0.873988	0.476249
-1.26984	0.025641	0.329484	0.853646	0.600083
-1.21905	0.025641	0.319371	0.832566	0.738159
-1.16826	0.025641	0.311135	0.811069	0.8886
-1.11746	0.025641	0.304827	0.789424	1
-1.06667	0.025641	0.300441	0.767858	1
-1.01587	0.025641	0.297927	0.74656	1
-0.965081	0.025641	0.297213	0.725687	1
-0.914287	0.025641	0.298212	0.705372	1
-0.863493	0.025641	0.300829	0.685725	1
-0.812699	0.025641	0.304965	0.666842	1
-0.761906	0.025641	0.31052	0.648802	1
-0.711112	0.025641	0.317393	0.631676	1
-0.660318	0.025641	0.325487	0.615523	1
-0.609525	0.025641	0.334703	0.600394	1
-0.558731	0.025641	0.344947	0.586335	1
-0.507937	0.025641	0.356126	0.573383	1
-0.457143	0.025641	0.368149	0.561574	1
-0.40635	0.025641	0.380926	0.550936	1
-0.355556	0.025641	0.394368	0.541494	1
-0.304762	0.025641	0.408391	0.53327	1
-0.253969	0.025641	0.422908	0.526281	1
-0.203175	0.025641	0.437836	0.520544	1
-0.152381	0.025641	0.453091	0.516069	1
-0.101587	0.025641	0.468592	0.512866	1
-0.0507937	0.025641	0.484255	0.510942	1
0	0.025641	0.5	0.5103	1
0.0507937	0.025641	0.515745	0.510942	1
0.101587	0.025641	0.531408	0.512866	1
0.152381	0.025641	0.546909	0.516069	1
0.203175	0.025641	0.562164	0.520544	1
0.253969	0.025641	0.577092	0.526281	1
0.304762	0.025641	0.591609	0.53327	1
0.355556	0.025641	0.605632	0.541494	1
0.40635	0.025641	0.619074	0.550936	1
0.457143	0.025641	0.631851	0.561574	1
0.507937	0.025641	0.643874	0.573383	1
0.558731	0.025641	0.655053	0.586335	1
0.609525	0.025641	0.665297	0.600394	1
0.660318	0.025641	0.674513	0.615523	1
0.711112	0.025641	0.682607	0.631676	1
0.761906	0.025641	0.68948	0.648802	1
0.812699	0.025641	0.695035	0.666842	1
0.863493	0.025641	0.699171	0.685725	1
0.914287	0.025641	0.701788	0.705372	1
0.965081	0.025641	0.702787	0.725687	1
1.01587	0.025641	0.702073	0.74656	1
1.06667	0.025641	0.699559	0.767858	1
1.11746	0.025641	0.695173	0.789424	1
1.16826	0.025641	0.688865	0.811069	0.8886
1.21905	0.025641	0.680629	0.832566	0.738159
1.26984	0.025641	0.670516	0.853646	0.600083
1.32064	0.025641	0.658672	0.873988	0.476249
1.37143	0.025641	0.645366	0.893228	0.368272
1.42222	0.025641	0.631027	0.910975	0.277272
1.47302	0.025641	0.616246	0.926854	0.203576
1.52381	0.025641	0.601717	0.940579	0.146443
1.57461	0.025641	0.588106	0.952032	0.104014
1.6254	0.025641	0.575899	0.961302	0.0736168
1.67619	0.025641	0.56531	0.968652	0.0523373
1.72699	0.025641	0.556298	0.974432	0.0375597
1.77778	0.025641	0.548665	0.978993	0.0272348
-1.77778	0.0769231	0.456128	0.980486	0.0226002
-1.72699	0.0769231	0.449501	0.976439	0.0308461
-1.67619	0.0769231	0.441756	0.971389	0.0424512
-1.6254	0.0769231	0.432675	0.965023	0.058993
-1.57461	0.0769231	0.422134	0.957008	0.0825878
-1.52381	0.0769231	0.410192	0.947044	0.1158
-1.47302	0.0769231	0.397149	0.934949	0.161298
-1.42222	0.0769231	0.38353	0.920724	0.22133
-1.37143	0.0769231	0.369971	0.904555	0.297259
-1.32064	0.0769231	0.357089	0.886761	0.389397
-1.26984	0.0769231	0.345377	0.867717	0.497135
-1.21905	0.0769231	0.335178	0.847796	0.619207
-1.16826	0.0769231	0.326698	0.827334	0.753954
-1.11746	0.0769231	0.320036	0.806623	0.899518
-1.06667	0.0769231	0.315216	0.785906	1
-1.01587	0.0769231	0.312211	0.765387	1
-0.965081	0.0769231	0.310962	0.745235	1
-0.914287	0.0769231	0.311393	0.72559	1
-0.863493	0.0769231	0.313414	0.70657	1
-0.812699	0.0769231	0.31693	0.688273	1
-0.761906	0.0769231	0.321844	0.670783	1
-0.711112	0.0769231	0.328056	0.65417	1
-0.660318	0.0769231	0.33547	0.638497	1
-0.609525	0.0769231	0.34399	0.623814	1
-0.558731	0.0769231	0.353522	0.610167	1
-0.507937	0.0769231	0.363973	0.597594	1
-0.457143	0.0769231	0.375254	0.58613	1
-0.40635	0.0769231	0.387275	0.575802	1
-0.355556	0.0769231	0.399951	0.566635	1
-0.304762	0.0769231	0.413196	0.558651	1
-0.253969	0.0769231	0.426927	0.551867	1
-0.203175	0.0769231	0.441061	0.546297	1
-0.152381	0.0769231	0.455516	0.541953	1
-0.101587	0.0769231	0.470211	0.538844	1
-0.0507937	0.0769231	0.485065	0.536976	1
0	0.0769231	0.5	0.536353	1
0.0507937	0.0769231	0.514935	0.536976	1
0.101587	0.0769231	0.529789	0.538844	1
0.152381	0.0769231	0.544484	0.541953	1
0.203175	0.0769231	0.558939	0.546297	1
0.253969	0.0769231	0.573073	0.551867	1
0.304762	0.0769231	0.586804	0.558651	1
0.355556	0.0769231	0.600049	0.566635	1
0.40635	0.0769231	0.612725	0.575802	1
0.457143	0.0769231	0.624746	0.58613	1
0.507937	0.0769231	0.636027	0.597594	1
0.558731	0.0769231	0.646478	0.610167	1
0.609525	0.0769231	0.65601	0.623814	1
0.660318	0.0769231	0.66453	0.638497	1
0.711112	0.0769231	0.671944	0.65417	1
0.761906	0.0769231	0.678156	0.670783	1
0.812699	0.0769231	0.68307	0.688273	1
0.863493	0.0769231	0.686586	0.70657	1
0.914287	0.0769231	0.688607	0.72559	1
0.965081	0.0769231	0.689038	0.745235	1
1.01587	0.0769231	0.687789	0.765387	1
1.06667	0.0769231	0.684784	0.785906	1
1.11746	0.0769231	0.679964	0.806623	0.899518
1.16826	0.0769231	0.673302	0.827334	0.753954
1.21905	0.0769231	0.664822	0.847796	0.619207
1.26984	0.0769231	0.654623	0.867717	0.497135
1.32064	0.0769231	0.642911	0.886761	0.389397
1.37143	0.0769231	0.630029	0.904555	0.297259
1.42222	0.0769231	0.61647	0.920724	0.22133
1.47302	0.0769231	0.602851	0.934949	0.161298
1.52381	0.0769231	0.589808	0.947044	0.1158
1.57461	0.0769231	0.577866	0.957008	0.0825878
1.6254	0.0769231	0.567325	0.965023	0.058993
1.67619	0.0769231	0.558244	0.971389	0.0424512
1.72699	0.0769231	0.550499	0.976439	0.0308461
1.77778	0.0769231	0.543872	0.980486	0.0226002
-1.77778	0.128205	0.460551	0.981922	0.0186672
-1.72699	0.128205	0.454772	0.978316	0.0252716
-1.67619	0.128205	0.448125	0.973898	0.0343734
-1.6254	0.128205	0.440389	0.9684	0.0471528
-1.57461	0.128205	0.431399	0.961521	0.0652413
-1.52381	0.128205	0.421108	0.952958	0.0907445
-1.47302	0.128205	0.40965	0.94247	0.126087
-1.42222	0.128205	0.397379	0.929951	0.173638
-1.37143	0.128205	0.38482	0.915469	0.23523
-1.32064	0.128205	0.372562	0.899256	0.311814
-1.26984	0.128205	0.361137	0.881644	0.403384
-1.21905	0.128205	0.350958	0.862998	0.509142
-1.16826	0.128205	0.342298	0.843667	0.627745
-1.11746	0.128205	0.335314	0.823961	0.75753
-1.06667	0.128205	0.33007	0.804145	0.896683
-1.01587	0.128205	0.326571	0.784441	1
-0.965081	0.128205	0.324778	0.765032	1
-0.914287	0.128205	0.324625	0.74607	1
-0.863493	0.128205	0.326033	0.727679	1
-0.812699	0.128205	0.328912	0.709966	1
-0.761906	0.128205	0.333168	0.693018	1
-0.711112	0.128205	0.338706	0.67691	1
-0.660318	0.128205	0.345429	0.661704	1
-0.609525	0.128205	0.353243	0.647454	1
-0.558731	0.128205	0.362055	0.634205	1
-0.507937	0.128205	0.371774	0.621996	1
-0.457143	0.128205	0.38231	0.610862	1
-0.40635	0.128205	0.393577	0.600831	1
-0.355556	0.128205	0.405488	0.591927	1
-0.304762	0.128205	0.417959	0.584172	1
-0.253969	0.128205	0.430908	0.577581	1
-0.203175	0.128205	0.444254	0.57217	1
-0.152381	0.128205	0.457915	0.56795	1
-0.101587	0.128205	0.471812	0.56493	1
-0.0507937	0.128205	0.485867	0.563116	1
0	0.128205	0.5	0.56251	1
0.0507937	0.128205	0.514133	0.563116	1
0.101587	0.128205	0.528188	0.56493	1
0.152381	0.128205	0.542085	0.56795	1
0.203175	0.128205	0.555746	0.57217	1
0.253969	0.128205	0.569092	0.577581	1
0.304762	0.128205	0.582041	0.584172	1
0.355556	0.128205	0.594512	0.591927	1
0.40635	0.128205	0.606423	0.600831	1
0.457143	0.128205	0.61769	0.610862	1
0.507937	0.128205	0.628226	0.621996	1
0.558731	0.128205	0.637945	0.634205	1
0.609525	0.128205	0.646757	0.647454	1
0.660318	0.128205	0.654571	0.661704	1
0.711112	0.128205	0.661294	0.67691	1
0.761906	0.128205	0.666832	0.693018	1
0.812699	0.128205	0.671088	0.709966	1
0.863493	0.128205	0.673967	0.727679	1
0.914287	0.128205	0.675375	0.74607	1
0.965081	0.128205	0.675222	0.765032	1
1.01587	0.128205	0.673429	0.784441	1
1.06667	0.128205	0.66993	0.804145	0.896683
1.11746	0.128205	0.664686	0.823961	0.75753
1.16826	0.128205	0.657702	0.843667	0.627745
1.21905	0.128205	0.649042	0.862998	0.509142
1.26984	0.128205	0.638863	0.881644	0.403384
1.32064	0.128205	0.627438	0.899256	0.311814
1.37143	0.128205	0.61518	0.915469	0.23523
1.42222	0.128205	0.602621	0.929951	0.173638
1.47302	0.128205	0.59035	0.94247	0.126087
1.52381	0.128205	0.578892	0.952958	0.0907445
1.57461	0.128205	0.568601	0.961521	0.0652413
1.6254	0.128205	0.559611	0.9684	0.0471528
1.67619	0.128205	0.551875	0.973898	0.0343734
1.72699	0.128205	0.545228	0.978316	0.0252716
1.77778	0.128205	0.539449	0.981922	0.0186672
-1.77778	0.179487	0.464661	0.983322	0.0153104
-1.72699	0.179487	0.45957	0.980077	0.0206402
-1.67619	0.179487	0.453847	0.976194	0.0277974
-1.6254	0.179487	0.447274	0.971443	0.0376513
-1.57461	0.179487	0.439674	0.965562	0.0514138
-1.52381	0.179487	0.430938	0.958271	0.0707143
-1.47302	0.179487	0.42108	0.949306	0.0975775
-1.42222	0.179487	0.410288	0.938483	0.134227
-1.37143	0.179487	0.398939	0.925757	0.182712
-1.32064	0.179487	0.387533	0.911249	0.244498
-1.26984	0.179487	0.376598	0.895214	0.320206
-1.21905	0.179487	0.366593	0.877983	0.409609
-1.16826	0.179487	0.357859	0.859904	0.511795
-1.11746	0.179487	0.350617	0.841302	0.625395
-1.06667	0.179487	0.344986	0.822463	0.748774
-1.01587	0.179487	0.341007	0.803629	0.880175
-0.965081	0.179487	0.338668	0.785002	1
-0.914287	0.179487	0.337925	0.766747	1
-0.863493	0.179487	0.338708	0.749003	1
-0.812699	0.179487	0.340936	0.731881	1
-0.761906	0.179487	0.344521	0.715477	1
-0.711112	0.179487	0.34937	0.699869	1
-0.660318	0.179487	0.35539	0.685124	1
-0.609525	0.179487	0.362488	0.671297	1
-0.558731	0.179487	0.370572	0.658437	1
-0.507937	0.179487	0.379552	0.646582	1
-0.457143	0.179487	0.38934	0.635767	1
-0.40635	0.179487	0.399849	0.626022	1
-0.355556	0.179487	0.410995	0.61737	1
-0.304762	0.179487	0.422694	0.609834	1
-0.253969	0.179487	0.434864	0.603429	1
-0.203175	0.179487	0.447424	0.59817	1
-0.152381	0.179487	0.460297	0.594069	1
-0.101587	0.179487	0.473402	0.591133	1
-0.0507937	0.179487	0.486662	0.58937	1
0	0.179487	0.5	0.588781	1
0.0507937	0.179487	0.513338	0.58937	1
0.101587	0.179487	0.526598	0.591133	1
0.152381	0.179487	0.539703	0.594069	1
0.203175	0.179487	0.552576	0.59817	1
0.253969	0.179487	0.565136	0.603429	1
0.304762	0.179487	0.577306	0.609834	1
0.355556	0.179487	0.589005	0.61737	1
0.40635	0.179487	0.600151	0.626022	1
0.457143	0.179487	0.61066	0.635767	1
0.507937	0.179487	0.620448	0.646582	1
0.558731	0.179487	0.629428	0.658437	1
0.609525	0.179487	0.637512	0.671297	1
0.660318	0.179487	0.64461	0.685124	1
0.711112	0.179487	0.65063	0.699869	1
0.761906	0.179487	0.655479	0.715477	1
0.812699	0.179487	0.659064	0.731881	1
0.863493	0.179487	0.661292	0.749003	1
0.914287	0.179487	0.662075	0.766747	1
0.965081	0.179487	0.661332	0.785002	1
1.01587	0.179487	0.658993	0.803629	0.880175
1.06667	0.179487	0.655014	0.822463	0.748774
1.11746	0.179487	0.649383	0.841302	0.625395
1.16826	0.179487	0.642141	0.859904	0.511795
1.21905	0.179487	0.633407	0.877983	0.409609
1.26984	0.179487	0.623402	0.895214	0.320206
1.32064	0.179487	0.612467	0.911249	0.244498
1.37143	0.179487	0.601061	0.925757	0.182712
1.42222	0.179487	0.589712	0.938483	0.134227
1.47302	0.179487	0.57892	0.949306	0.0975775
1.52381	0.179487	0.569062	0.958271	0.0707143
1.57461	0.179487	0.560326	0.965562	0.0514138
1.6254	0.179487	0.552726	0.971443	0.0376513
1.67619	0.179487	0.546153	0.976194	0.0277974
1.72699	0.179487	0.54043	0.980077	0.0206402
1.77778	0.179487	0.535339	0.983322	0.0153104
-1.77778	0.230769	0.468542	0.984718	0.0124036
-1.72699	0.230769	0.463961	0.981746	0.0167719
-1.67619	0.230769	0.458989	0.978304	0.0224407
-1.6254	0.230769	0.453393	0.974181	0.0300578
-1.57461	0.230769	0.446995	0.969155	0.0405021
-1.52381	0.230769	0.439661	0.962979	0.0549778
-1.47302	0.230769	0.431329	0.955398	0.0750591
-1.42222	0.230769	0.422061	0.946191	0.102633
-1.37143	0.230769	0.412076	0.935226	0.139687
-1.32064	0.230769	0.401747	0.922506	0.187963
-1.26984	0.230769	0.391537	0.908184	0.248613
-1.21905	0.230769	0.38191	0.892522	0.322016
-1.16826	0.230769	0.373258	0.875842	0.407796
-1.11746	0.230769	0.365867	0.858472	0.50499
-1.06667	0.230769	0.359916	0.840714	0.61224
-1.01587	0.230769	0.355495	0.822831	0.727963
-0.965081	0.230769	0.35263	0.805046	0.850473
-0.914287	0.230769	0.3513	0.787543	0.978061
-0.863493	0.230769	0.351454	0.770474	1
-0.812699	0.230769	0.353022	0.753963	1
-0.761906	0.230769	0.355924	0.738114	1
-0.711112	0.230769	0.360072	0.723013	1
-0.660318	0.230769	0.365378	0.708729	1
-0.609525	0.230769	0.371749	0.695324	1
-0.558731	0.230769	0.379097	0.682846	1
-0.507937	0.230769	0.387331	0.671338	1
-0.457143	0.230769	0.396365	0.660836	1
-0.40635	0.230769	0.406113	0.651369	1
-0.355556	0.230769	0.41649	0.642962	1
-0.304762	0.230769	0.427415	0.635637	1
-0.253969	0.230769	0.438806	0.629412	1
-0.203175	0.230769	0.450584	0.624299	1
-0.152381	0.230769	0.462669	0.620312	1
-0.101587	0.230769	0.474985	0.617458	1
